D00733:158:CA67GANXX:1:1210:1298:20060	chr10	89825	1	71	89768	90656	chr10	89895	0	71	89768	90656
D00733:158:CA67GANXX:1:2114:3430:8104	chr10	89825	1	71	89768	90656	chr10	89895	0	71	89768	90656
D00733:158:CA67GANXX:1:1202:6775:77133#1/3	chr10	89842	0	75	89768	90656	chr10	129399	1	43	129088	129438
D00733:158:CA67GANXX:1:2106:13968:39058	chr10	89849	0	75	89768	90656	chr10	34823055	0	68	34823052	34823068
D00733:158:CA67GANXX:1:2101:11933:86421	chr10	89850	0	75	89768	90656	chr10	4111145	1	75	4110609	4111210
D00733:158:CA67GANXX:1:1109:16854:16425	chr10	89860	0	75	89768	90656	chr10	228281	0	22	228260	228316
D00733:158:CA67GANXX:1:1202:14775:45201	chr10	89861	1	75	89768	90656	chr10	89953	0	75	89768	90656
D00733:158:CA67GANXX:1:1303:4111:34188	chr10	89874	0	75	89768	90656	chr10	100414	1	75	100040	100620
D00733:158:CA67GANXX:1:2111:18576:101332	chr10	89874	0	75	89768	90656	chr10	100414	1	75	100040	100620
D00733:158:CA67GANXX:1:2310:3633:80349	chr10	89874	0	75	89768	90656	chr10	100414	1	75	100040	100620
D00733:158:CA67GANXX:1:2315:11384:67720	chr10	89887	1	75	89768	90656	chr10	90016	0	75	89768	90656
D00733:158:CA67GANXX:1:1201:12064:57967	chr10	89897	0	75	89768	90656	chr10	127044	0	49	126996	127457
D00733:158:CA67GANXX:1:2102:18030:91409	chr10	89908	0	75	89768	90656	chr10	183772	0	75	183670	183858
D00733:158:CA67GANXX:1:2104:11183:99935	chr10	89908	0	75	89768	90656	chr10	183772	0	75	183670	183858
D00733:158:CA67GANXX:1:2108:20585:67306	chr10	89924	1	75	89768	90656	chr10	90180	0	75	89768	90656
D00733:158:CA67GANXX:1:1112:9720:65259#1/3	chr10	89928	0	75	89768	90656	chr10	24561062	1	30	24560139	24561088
D00733:158:CA67GANXX:1:1313:1903:52522	chr10	89945	0	75	89768	90656	chr10	870504	0	28	870477	871310
D00733:158:CA67GANXX:1:1206:13397:60951	chr10	89950	1	67	89768	90656	chr10	90016	0	67	89768	90656
D00733:158:CA67GANXX:1:2104:9195:31990	chr10	89950	1	67	89768	90656	chr10	90016	0	67	89768	90656
D00733:158:CA67GANXX:1:2209:18132:75338	chr10	89950	1	67	89768	90656	chr10	90016	0	67	89768	90656
D00733:158:CA67GANXX:1:2208:11591:59096	chr10	90062	1	75	89768	90656	chr10	90155	0	75	89768	90656
D00733:158:CA67GANXX:1:1109:19841:54744	chr10	90121	1	75	89768	90656	chr10	90411	0	75	89768	90656
D00733:158:CA67GANXX:1:2210:8551:5673	chr10	90121	1	75	89768	90656	chr10	90411	0	75	89768	90656
D00733:158:CA67GANXX:1:1314:19542:66250	chr10	90136	1	75	89768	90656	chr10	90265	0	75	89768	90656
D00733:158:CA67GANXX:1:2210:15861:93093	chr10	90208	1	75	89768	90656	chr10	90310	0	75	89768	90656
D00733:158:CA67GANXX:1:1304:11291:13080	chr10	90273	1	47	89768	90656	chr10	90319	0	47	89768	90656
D00733:158:CA67GANXX:1:2305:13096:14292	chr10	90315	1	75	89768	90656	chr10	90510	0	75	89768	90656
D00733:158:CA67GANXX:1:1112:15249:98473#2/3	chr10	90397	1	75	89768	90656	chr10	90659	0	52	90656	91027
D00733:158:CA67GANXX:1:1215:6913:78874#2/3	chr10	90437	1	75	89768	90656	chr10	90659	0	16	90656	91027
D00733:158:CA67GANXX:1:2108:6270:26300#2/3	chr10	90439	1	75	89768	90656	chr10	90659	0	20	90656	91027
D00733:158:CA67GANXX:1:2110:3605:87954#2/3	chr10	90439	1	75	89768	90656	chr10	90659	0	20	90656	91027
D00733:158:CA67GANXX:1:2209:14004:39695	chr10	90453	1	75	89768	90656	chr10	90465	1	75	89768	90656
D00733:158:CA67GANXX:1:2314:9695:93649	chr10	90453	1	75	89768	90656	chr10	90465	1	75	89768	90656
D00733:158:CA67GANXX:1:2309:20585:22810	chr10	90485	1	75	89768	90656	chr10	90659	0	59	90656	91027
D00733:158:CA67GANXX:1:1311:1174:68576	chr10	90495	1	75	89768	90656	chr10	289645	0	75	289506	290028
D00733:158:CA67GANXX:1:2203:14697:35504	chr10	90495	1	75	89768	90656	chr10	289645	0	75	289506	290028
D00733:158:CA67GANXX:1:2301:11291:63618	chr10	90495	1	75	89768	90656	chr10	90659	0	57	90656	91027
D00733:158:CA67GANXX:1:2201:7695:5678	chr10	90520	1	75	89768	90656	chr10	194328	0	75	194228	195025
D00733:158:CA67GANXX:1:2211:9269:30441#1/3	chr10	90540	1	75	89768	90656	chr10	45180628	1	48	45180180	45180672
D00733:158:CA67GANXX:1:2211:9269:30441#3/3	chr10	90540	1	75	89768	90656	chr10	90659	0	27	90656	91027
D00733:158:CA67GANXX:1:1214:11765:91987	chr10	90552	1	75	89768	90656	chr10	4714748	0	75	4714677	4715909
D00733:158:CA67GANXX:1:1212:18318:65583	chr10	90572	1	75	89768	90656	chr10	90659	0	36	90656	91027
D00733:158:CA67GANXX:1:2310:17893:47346	chr10	90580	1	75	89768	90656	chr10	143989	0	75	143955	144433
D00733:158:CA67GANXX:1:2110:2943:10390	chr10	90582	1	75	89768	90656	chr10	434974	0	75	434850	436162
D00733:158:CA67GANXX:1:1104:17934:100284	chr10	90583	1	75	89768	90656	chr10	90651	0	22	89768	90656
D00733:158:CA67GANXX:1:1301:2479:24752	chr10	90592	1	75	89768	90656	chr10	297420	0	75	297301	297842
D00733:158:CA67GANXX:1:1307:13228:36738#2/3	chr10	90613	1	47	89768	90656	chr10	90659	0	32	90656	91027
D00733:158:CA67GANXX:1:2305:10170:80177	chr10	90613	1	43	89768	90656	chr10	943735	0	75	943533	944408
D00733:158:CA67GANXX:1:1312:14548:56823	chr10	90636	1	24	89768	90656	chr10	157594	0	75	157438	157853
D00733:158:CA67GANXX:1:2105:13173:47557	chr10	90639	1	21	89768	90656	chr10	356166	0	75	356031	356530
D00733:158:CA67GANXX:1:1308:20119:48750	chr10	90656	1	75	90656	91027	chr10	117216	0	36	117181	118591
D00733:158:CA67GANXX:1:2303:7793:51831#1/3	chr10	90656	1	75	90656	91027	chr10	297881	0	27	297855	298139
D00733:158:CA67GANXX:1:1209:11716:93270~2~	chr10	90656	1	27	90656	91027	chr10	90682	0	27	90656	91027
D00733:158:CA67GANXX:1:1314:4468:69334~2~	chr10	90656	1	53	90656	91027	chr10	90738	0	75	90656	91027
D00733:158:CA67GANXX:1:2204:12393:81463~2~	chr10	90656	1	53	90656	91027	chr10	90738	0	75	90656	91027
D00733:158:CA67GANXX:1:2312:13373:53560~2~	chr10	90656	1	53	90656	91027	chr10	90738	0	75	90656	91027
D00733:158:CA67GANXX:1:2210:6650:88613~2~	chr10	90656	1	55	90656	91027	chr10	90804	0	75	90656	91027
D00733:158:CA67GANXX:1:2308:14293:5189~2~	chr10	90656	1	55	90656	91027	chr10	90804	0	75	90656	91027
D00733:158:CA67GANXX:1:2303:7793:51831#3/3	chr10	90656	1	75	90656	91027	chr10	91030	0	48	91027	91037
D00733:158:CA67GANXX:1:2211:9269:30441~2~#2/3	chr10	90659	0	27	90656	91027	chr10	45180628	1	48	45180180	45180672
D00733:158:CA67GANXX:1:1301:13551:66144~2~	chr10	90661	1	53	90656	91027	chr10	90840	0	75	90656	91027
D00733:158:CA67GANXX:1:1111:16641:18585	chr10	90675	0	20	90656	91027	chr10	98254	1	75	97815	98407
D00733:158:CA67GANXX:1:2108:16613:86429	chr10	90676	1	75	90656	91027	chr10	733623	1	75	732646	733741
D00733:158:CA67GANXX:1:1206:9652:49804	chr10	90683	1	62	90656	91027	chr10	90744	0	62	90656	91027
D00733:158:CA67GANXX:1:1315:8876:33014	chr10	90683	1	62	90656	91027	chr10	90744	0	62	90656	91027
D00733:158:CA67GANXX:1:2206:18751:5061	chr10	90715	0	56	90656	91027	chr10	37580481	1	75	37580481	37580667
D00733:158:CA67GANXX:1:2210:3945:94309	chr10	90715	0	75	90656	91027	chr10	37580481	1	75	37580481	37580667
D00733:158:CA67GANXX:1:2316:2195:71131	chr10	90716	0	61	90656	91027	chr10	875251	0	63	875189	875403
D00733:158:CA67GANXX:1:1111:4873:48836	chr10	90716	0	61	90656	91027	chr10	875252	0	64	875189	875403
D00733:158:CA67GANXX:1:1205:1599:81314	chr10	90716	0	61	90656	91027	chr10	875252	0	64	875189	875403
D00733:158:CA67GANXX:1:1215:9363:6494	chr10	90718	0	63	90656	91027	chr10	15070974	1	75	15070889	15071022
D00733:158:CA67GANXX:1:2315:9769:16483	chr10	90741	1	75	90656	91027	chr10	90924	0	75	90656	91027
D00733:158:CA67GANXX:1:2114:5689:36809	chr10	90742	0	75	90656	91027	chr10	91299426	0	45	91299382	91300525
D00733:158:CA67GANXX:1:1207:8285:26217	chr10	90819	0	75	90656	91027	chr10	18422354	0	75	18422277	18422762
D00733:158:CA67GANXX:1:2103:8709:8761	chr10	90835	1	75	90656	91027	chr10	91030	0	58	91027	91037
D00733:158:CA67GANXX:1:2314:13373:27563	chr10	90838	0	75	90656	91027	chr10	143141	1	75	142204	143251
D00733:158:CA67GANXX:1:2203:9504:60880	chr10	90857	1	75	90656	91027	chr10	340286	0	75	340199	342222
D00733:158:CA67GANXX:1:2212:4934:49923	chr10	90857	1	75	90656	91027	chr10	340286	0	75	340199	342222
D00733:158:CA67GANXX:1:1109:21095:89830	chr10	90888	1	75	90656	91027	chr10	90997	0	75	90656	91027
D00733:158:CA67GANXX:1:2107:4412:97147#1/3	chr10	90892	1	75	90656	91027	chr10	91030	0	53	91027	91037
D00733:158:CA67GANXX:1:2106:16134:46363#3/3	chr10	90899	1	75	90656	91027	chr10	91030	0	54	91027	91037
D00733:158:CA67GANXX:1:2309:12815:77252#3/3	chr10	90899	1	75	90656	91027	chr10	91030	0	54	91027	91037
D00733:158:CA67GANXX:1:1312:14524:87141	chr10	90918	1	75	90656	91027	chr10	105108	0	75	104973	106279
D00733:158:CA67GANXX:1:2113:8546:80807#2/3	chr10	90918	1	75	90656	91027	chr10	91030	0	42	91027	91037
D00733:158:CA67GANXX:1:1310:19149:7900	chr10	90921	1	75	90656	91027	chr10	164104	0	75	163989	166721
D00733:158:CA67GANXX:1:2105:19220:33557	chr10	90922	1	75	90656	91027	chr10	45621125	0	66	45621060	45621519
D00733:158:CA67GANXX:1:2112:15911:39582	chr10	90922	1	75	90656	91027	chr10	45621125	0	66	45621060	45621519
D00733:158:CA67GANXX:1:2313:7032:35512	chr10	90922	1	75	90656	91027	chr10	45621125	0	66	45621060	45621519
D00733:158:CA67GANXX:1:2112:13508:4887#2/3	chr10	90933	1	75	90656	91027	chr10	91030	0	50	91027	91037
D00733:158:CA67GANXX:1:1203:10646:78105	chr10	90953	1	75	90656	91027	chr10	108027	0	75	107764	108707
D00733:158:CA67GANXX:1:1106:7205:6764	chr10	90956	1	75	90656	91027	chr10	91022	0	53	90656	91027
D00733:158:CA67GANXX:1:1304:8505:75482	chr10	90959	1	75	90656	91027	chr10	149413	1	75	149374	149532
D00733:158:CA67GANXX:1:1214:4548:4900	chr10	90963	1	68	90656	91027	chr10	14814319	1	75	14814228	14814425
D00733:158:CA67GANXX:1:2311:7160:25145	chr10	90973	1	75	90656	91027	chr10	65785538	1	70	65785216	65785604
D00733:158:CA67GANXX:1:2316:11509:66087	chr10	90985	1	45	90656	91027	chr10	91029	0	46	91027	91037
D00733:158:CA67GANXX:1:1203:11956:99289	chr10	91027	1	75	91027	91037	chr10	125169	1	75	125032	125268
D00733:158:CA67GANXX:1:2211:14284:54845	chr10	91027	1	75	91027	91037	chr10	91176	0	75	91037	91294
D00733:158:CA67GANXX:1:2306:18780:85765	chr10	91027	1	75	91027	91037	chr10	91176	0	75	91037	91294
D00733:158:CA67GANXX:1:2303:7793:51831~2~#2/3	chr10	91030	0	48	91027	91037	chr10	297881	0	27	297855	298139
D00733:158:CA67GANXX:1:2301:3492:44365	chr10	91037	1	75	91037	91294	chr10	91068	1	75	91037	91294
D00733:158:CA67GANXX:1:2108:5471:14894~2~	chr10	91037	1	58	91037	91294	chr10	91094	0	58	91037	91294
D00733:158:CA67GANXX:1:2309:18450:74819~2~	chr10	91037	1	58	91037	91294	chr10	91094	0	58	91037	91294
D00733:158:CA67GANXX:1:1109:15107:9581	chr10	91037	1	75	91037	91294	chr10	91236	0	75	91037	91294
D00733:158:CA67GANXX:1:1311:3464:49712	chr10	91074	0	38	91037	91294	chr10	255121	1	75	255113	255334
D00733:158:CA67GANXX:1:1303:5885:3739	chr10	91087	1	75	91037	91294	chr10	91222	0	75	91037	91294
D00733:158:CA67GANXX:1:1310:8952:75070	chr10	91110	0	75	91037	91294	chr10	167727	0	75	167727	168702
D00733:158:CA67GANXX:1:2306:16542:95476	chr10	91110	0	75	91037	91294	chr10	167727	0	75	167727	168702
D00733:158:CA67GANXX:1:2205:11011:16378	chr10	91110	0	75	91037	91294	chr10	797775	0	23	797753	798053
D00733:158:CA67GANXX:1:2201:2609:87715	chr10	91114	1	75	91037	91294	chr10	91260	0	75	91037	91294
D00733:158:CA67GANXX:1:2307:17447:22927	chr10	91120	0	75	91037	91294	chr10	94245	0	48	94198	94833
D00733:158:CA67GANXX:1:1203:11111:32284	chr10	91131	1	75	91037	91294	chr10	67232479	1	75	67232307	67232640
D00733:158:CA67GANXX:1:2108:20308:89625	chr10	91131	1	75	91037	91294	chr10	67232479	1	75	67232307	67232640
D00733:158:CA67GANXX:1:2308:9950:39969	chr10	91149	0	75	91037	91294	chr10	3059436	1	75	3059231	3059635
D00733:158:CA67GANXX:1:2113:11460:54901	chr10	91149	0	75	91037	91294	chr10	94263	0	66	94198	94833
D00733:158:CA67GANXX:1:1104:16881:99840#2/3	chr10	91167	1	75	91037	91294	chr10	91297	0	43	91294	91430
D00733:158:CA67GANXX:1:1104:16881:99840#1/3	chr10	91167	1	75	91037	91294	chr10	967736	1	32	967080	967764
D00733:158:CA67GANXX:1:1308:20141:70139~2~	chr10	91197	0	44	91037	91294	chr10	86262278	0	75	86262165	86262322
D00733:158:CA67GANXX:1:2314:8081:14344	chr10	91198	1	75	91037	91294	chr10	91297	0	22	91294	91430
D00733:158:CA67GANXX:1:1306:13280:68465	chr10	91212	1	67	91037	91294	chr10	91297	0	44	91294	91430
D00733:158:CA67GANXX:1:1201:7569:91733	chr10	91219	1	75	91037	91294	chr10	36417304	0	75	36417249	36417809
D00733:158:CA67GANXX:1:1301:7078:26287	chr10	91223	1	75	91037	91294	chr10	437581	0	75	437430	437802
D00733:158:CA67GANXX:1:2313:20388:86518	chr10	91224	0	75	91037	91294	chr10	13130659	0	75	13130644	13130983
D00733:158:CA67GANXX:1:1311:5870:5168#1/3	chr10	91232	1	75	91037	91294	chr10	268226	0	25	268202	268650
D00733:158:CA67GANXX:1:1311:5870:5168#2/3	chr10	91232	1	75	91037	91294	chr10	91297	0	50	91294	91430
D00733:158:CA67GANXX:1:2303:12682:26384	chr10	91237	1	75	91037	91294	chr10	6491456	1	75	6491066	6491555
D00733:158:CA67GANXX:1:1209:19606:25445#2/3	chr10	91247	1	51	91037	91294	chr10	5545764	0	56	5545709	5546192
D00733:158:CA67GANXX:1:2310:7596:58054	chr10	91247	1	75	91037	91294	chr10	5819548	1	75	5819548	5819738
D00733:158:CA67GANXX:1:1209:19606:25445#1/3	chr10	91247	1	51	91037	91294	chr10	91297	0	19	91294	91430
D00733:158:CA67GANXX:1:1212:13606:12953	chr10	91259	1	75	91037	91294	chr10	91387	0	75	91294	91430
D00733:158:CA67GANXX:1:1209:20376:7245	chr10	91267	1	31	91037	91294	chr10	29188150	0	75	29187979	29188319
D00733:158:CA67GANXX:1:1213:18199:35375~2~	chr10	91294	1	36	91294	91430	chr10	91330	0	37	91294	91430
D00733:158:CA67GANXX:1:1104:2153:33557~2~	chr10	91294	1	36	91294	91430	chr10	91438	0	75	91430	92110
D00733:158:CA67GANXX:1:1205:13813:4310~2~	chr10	91294	1	36	91294	91430	chr10	91438	0	75	91430	92110
D00733:158:CA67GANXX:1:2209:13088:71130~2~	chr10	91294	1	36	91294	91430	chr10	91438	0	75	91430	92110
D00733:158:CA67GANXX:1:1311:5870:5168~2~#3/3	chr10	91297	0	50	91294	91430	chr10	268226	0	25	268202	268650
D00733:158:CA67GANXX:1:1103:7835:73223~2~#1/3	chr10	91297	0	47	91294	91430	chr10	479797	0	28	479770	480749
D00733:158:CA67GANXX:1:1209:19606:25445~2~#3/3	chr10	91297	0	19	91294	91430	chr10	5545764	0	56	5545709	5546192
D00733:158:CA67GANXX:1:1104:16881:99840~2~#3/3	chr10	91297	0	43	91294	91430	chr10	967736	1	32	967080	967764
D00733:158:CA67GANXX:1:1311:1117:16458	chr10	91343	0	50	91294	91430	chr10	7333287	0	75	7333183	7333456
D00733:158:CA67GANXX:1:1208:13458:29913	chr10	91359	0	65	91294	91430	chr10	4297730	1	75	4297589	4297982
D00733:158:CA67GANXX:1:2204:9467:91300	chr10	91377	0	75	91294	91430	chr10	125725	0	75	125499	126193
D00733:158:CA67GANXX:1:2213:18814:59009	chr10	91386	0	75	91294	91430	chr10	3541828	1	75	3541305	3541895
D00733:158:CA67GANXX:1:1307:20686:59770#2/3	chr10	91391	1	43	91294	91430	chr10	91433	0	43	91430	92110
D00733:158:CA67GANXX:1:2312:10718:80697	chr10	91392	1	42	91294	91430	chr10	91433	0	42	91430	92110
D00733:158:CA67GANXX:1:1111:8277:91736	chr10	91393	0	75	91294	91430	chr10	68770683	1	75	68770519	68770854
D00733:158:CA67GANXX:1:1107:7537:33775	chr10	91399	1	35	91294	91430	chr10	91433	0	35	91430	92110
D00733:158:CA67GANXX:1:1302:20999:100385	chr10	91399	1	35	91294	91430	chr10	91433	0	35	91430	92110
D00733:158:CA67GANXX:1:2304:16127:48471	chr10	91403	1	30	91294	91430	chr10	91428	0	26	91294	91430
D00733:158:CA67GANXX:1:2306:2688:23725	chr10	91403	1	30	91294	91430	chr10	91428	0	26	91294	91430
D00733:158:CA67GANXX:1:1206:11390:83739	chr10	91413	1	21	91294	91430	chr10	114730675	0	75	114730578	114730918
D00733:158:CA67GANXX:1:2216:2225:84530~2~	chr10	91430	1	26	91430	92110	chr10	91534	0	75	91430	92110
D00733:158:CA67GANXX:1:2102:11528:88203	chr10	91433	0	75	91430	92110	chr10	4839461	0	75	4839329	4839764
D00733:158:CA67GANXX:1:1113:5454:16818~2~	chr10	91438	1	33	91430	92110	chr10	91472	0	39	91430	92110
D00733:158:CA67GANXX:1:1304:11640:75489	chr10	91453	0	20	91430	92110	chr10	611465	1	75	611163	611766
D00733:158:CA67GANXX:1:2109:20570:91019	chr10	91463	0	33	91430	92110	chr10	919526	1	75	919252	919610
D00733:158:CA67GANXX:1:2210:17805:43841	chr10	91463	0	33	91430	92110	chr10	919526	1	75	919252	919610
D00733:158:CA67GANXX:1:2212:2295:7135	chr10	91463	0	30	91430	92110	chr10	919526	1	75	919252	919610
D00733:158:CA67GANXX:1:2312:18831:89618#1/3	chr10	91465	0	36	91430	92110	chr10	46322757	1	75	46322236	46322823
D00733:158:CA67GANXX:1:2312:18831:89618#2/3	chr10	91465	0	36	91430	92110	chr10	46322826	0	39	46322823	46323027
D00733:158:CA67GANXX:1:1205:8363:70702	chr10	91469	0	39	91430	92110	chr10	104011	0	75	103933	104950
D00733:158:CA67GANXX:1:2106:2169:49870	chr10	91469	0	39	91430	92110	chr10	104011	0	75	103933	104950
D00733:158:CA67GANXX:1:2202:11842:82518	chr10	91469	0	40	91430	92110	chr10	326068	1	75	325296	326245
D00733:158:CA67GANXX:1:2309:16206:73010	chr10	91469	0	40	91430	92110	chr10	919371	0	75	919252	919610
D00733:158:CA67GANXX:1:2215:13480:49121	chr10	91486	0	57	91430	92110	chr10	176491	0	75	176390	176768
D00733:158:CA67GANXX:1:1115:18519:19792	chr10	91488	0	55	91430	92110	chr10	30153041	0	75	30152956	30153788
D00733:158:CA67GANXX:1:1109:2966:74082	chr10	91517	0	75	91430	92110	chr10	43398812	0	75	43398719	43399183
D00733:158:CA67GANXX:1:2313:14380:28147	chr10	91521	1	75	91430	92110	chr10	91621	0	75	91430	92110
D00733:158:CA67GANXX:1:2307:11242:14534	chr10	91526	0	75	91430	92110	chr10	570165	1	75	569543	570240
D00733:158:CA67GANXX:1:1304:1619:49575	chr10	91534	1	75	91430	92110	chr10	91721	0	75	91430	92110
D00733:158:CA67GANXX:1:2210:19625:12033	chr10	91534	1	75	91430	92110	chr10	91721	0	75	91430	92110
D00733:158:CA67GANXX:1:2209:3873:47581	chr10	91541	0	75	91430	92110	chr10	13112955	1	75	13112417	13113085
D00733:158:CA67GANXX:1:2108:14957:94460	chr10	91541	0	75	91430	92110	chr10	86368935	1	19	86366105	86368954
D00733:158:CA67GANXX:1:2112:10190:82188	chr10	91541	0	75	91430	92110	chr10	86368935	1	19	86366105	86368954
D00733:158:CA67GANXX:1:2214:4351:63866	chr10	91544	1	75	91430	92110	chr10	91621	0	75	91430	92110
D00733:158:CA67GANXX:1:2201:8248:39851	chr10	91545	1	75	91430	92110	chr10	91659	0	75	91430	92110
D00733:158:CA67GANXX:1:2205:15580:73116	chr10	91561	0	75	91430	92110	chr10	13302374	0	75	13302292	13302689
D00733:158:CA67GANXX:1:2311:15721:42407	chr10	91562	0	75	91430	92110	chr10	15253770	0	75	15253592	15253984
D00733:158:CA67GANXX:1:2107:5470:45023	chr10	91586	1	75	91430	92110	chr10	91675	0	75	91430	92110
D00733:158:CA67GANXX:1:2216:16289:52557	chr10	91586	1	75	91430	92110	chr10	91675	0	75	91430	92110
D00733:158:CA67GANXX:1:2101:17773:35461	chr10	91655	1	75	91430	92110	chr10	91818	0	75	91430	92110
D00733:158:CA67GANXX:1:2212:13002:51909	chr10	91655	1	75	91430	92110	chr10	91818	0	75	91430	92110
D00733:158:CA67GANXX:1:2302:4019:2352	chr10	91659	0	75	91430	92110	chr10	3518515	0	16	3518496	3519416
D00733:158:CA67GANXX:1:2303:19091:8538	chr10	91680	1	75	91430	92110	chr10	91942	0	75	91430	92110
D00733:158:CA67GANXX:1:1104:8399:43632	chr10	91685	0	75	91430	92110	chr10	260945	1	75	260762	261042
D00733:158:CA67GANXX:1:1115:19748:62783	chr10	91713	1	75	91430	92110	chr10	91805	0	75	91430	92110
D00733:158:CA67GANXX:1:2101:4571:100579	chr10	91713	1	75	91430	92110	chr10	91805	0	75	91430	92110
D00733:158:CA67GANXX:1:1316:10776:20276	chr10	91721	1	74	91430	92110	chr10	91856	0	75	91430	92110
D00733:158:CA67GANXX:1:2208:13667:46885	chr10	91786	1	75	91430	92110	chr10	91842	1	75	91430	92110
D00733:158:CA67GANXX:1:2203:3829:34090	chr10	91790	1	75	91430	92110	chr10	91888	0	75	91430	92110
D00733:158:CA67GANXX:1:1316:14558:9160	chr10	91791	1	74	91430	92110	chr10	91888	0	75	91430	92110
D00733:158:CA67GANXX:1:1201:9412:11981	chr10	91836	1	75	91430	92110	chr10	92012	0	75	91430	92110
D00733:158:CA67GANXX:1:2110:17910:36675	chr10	91836	1	75	91430	92110	chr10	92012	0	75	91430	92110
D00733:158:CA67GANXX:1:2101:13659:73718	chr10	91872	1	75	91430	92110	chr10	92036	0	75	91430	92110
D00733:158:CA67GANXX:1:1112:14967:21753	chr10	91875	1	75	91430	92110	chr10	82528591	0	75	82528410	82532080
D00733:158:CA67GANXX:1:2112:18708:22612#2/3	chr10	91894	1	75	91430	92110	chr10	92113	0	35	92110	93839
D00733:158:CA67GANXX:1:1306:10122:9535	chr10	91902	1	75	91430	92110	chr10	91991	0	75	91430	92110
D00733:158:CA67GANXX:1:2104:18538:100939	chr10	91902	1	75	91430	92110	chr10	91991	0	75	91430	92110
D00733:158:CA67GANXX:1:2210:11092:50186	chr10	91912	1	75	91430	92110	chr10	91987	1	75	91430	92110
D00733:158:CA67GANXX:1:2105:5446:2945#2/3	chr10	91915	1	75	91430	92110	chr10	33129089	1	20	33128983	33129105
D00733:158:CA67GANXX:1:2105:5446:2945#1/3	chr10	91915	1	75	91430	92110	chr10	92113	0	55	92110	93839
D00733:158:CA67GANXX:1:2206:5658:79718	chr10	91949	1	75	91430	92110	chr10	22319936	1	75	22319704	22320014
D00733:158:CA67GANXX:1:2210:7161:81481#1/3	chr10	92010	1	75	91430	92110	chr10	11904006	1	43	11903326	11904045
D00733:158:CA67GANXX:1:2210:7161:81481#2/3	chr10	92010	1	75	91430	92110	chr10	92113	0	32	92110	93839
D00733:158:CA67GANXX:1:2109:3458:75723	chr10	92017	1	75	91430	92110	chr10	103593	0	75	103590	103813
D00733:158:CA67GANXX:1:2311:18988:33852	chr10	92025	1	75	91430	92110	chr10	831381	1	75	830122	831449
D00733:158:CA67GANXX:1:1214:4996:85433	chr10	92038	1	75	91430	92110	chr10	5470340	0	63	5470278	5470675
D00733:158:CA67GANXX:1:2108:4578:9087	chr10	92038	1	75	91430	92110	chr10	5470340	0	63	5470278	5470675
D00733:158:CA67GANXX:1:2312:20280:61745	chr10	92038	1	75	91430	92110	chr10	5470340	0	63	5470278	5470675
D00733:158:CA67GANXX:1:2202:4594:18292	chr10	92044	1	75	91430	92110	chr10	113998	0	75	113884	114058
D00733:158:CA67GANXX:1:2304:15820:27357	chr10	92079	1	35	91430	92110	chr10	92113	0	35	92110	93839
D00733:158:CA67GANXX:1:2309:20690:86022	chr10	92082	1	32	91430	92110	chr10	1026765	0	75	1026350	1027038
D00733:158:CA67GANXX:1:1112:11963:76242#2/6	chr10	92092	1	22	91430	92110	chr10	3075428	1	53	3074078	3075477
D00733:158:CA67GANXX:1:1112:11963:76242#3/6	chr10	92092	1	22	91430	92110	chr10	3075480	0	53	3075477	3075568
D00733:158:CA67GANXX:1:1112:11963:76242#1/6	chr10	92092	1	22	91430	92110	chr10	92113	0	22	92110	93839
D00733:158:CA67GANXX:1:1302:16572:77246#3/6	chr10	92093	1	21	91430	92110	chr10	92113	0	21	92110	93839
D00733:158:CA67GANXX:1:2112:10674:31222#3/6	chr10	92093	1	21	91430	92110	chr10	92113	0	21	92110	93839
